,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=1} Run 89",5985,0,1324.473274,1301.641511,1324.249747,158.1462718,25010.2433,1324.181802,1324.287153,1324.302581,1233.757119,1233.831509,1324.239074,0.022187016,1235.257958,0.058762397
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=0} Run 90",5985,0,1324.502598,1310.126623,1324.253383,118.1828328,13967.18198,1324.168299,1324.285102,1324.302681,1267.710854,1267.784615,1324.231324,0.013828253,1268.752489,0.040873844
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 78",4708,0,1324.805181,1313.594912,1324.739761,81.63586859,6664.415041,1324.710939,1324.758325,1324.768832,1280.133383,1280.136927,1324.75828,0.013823781,1281.060644,0.052975559
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 79",4708,5.318959493,1324.798967,1315.910662,1324.733426,71.07296136,5051.365836,1324.694734,1324.754917,1324.767567,1289.411351,1289.420092,1324.761125,0.010636381,1290.87794,0.041377366
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 72",5985,0,1324.461825,1314.298702,1324.252839,82.21217711,6758.842065,1324.152967,1324.284131,1324.298885,1284.404856,1284.477062,1324.235431,0.009628571,1285.490017,0.040951615
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 80",4708,0,1324.800774,1305.665537,1324.740451,130.8143187,17112.38597,1324.70938,1324.758798,1324.769669,1248.414933,1248.418563,1324.759678,0.02348328,1250.397637,0.059537535
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 73",5985,0,1324.514306,1299.608872,1324.253915,165.9163292,27528.22829,1324.176424,1324.287279,1324.302451,1225.624355,1225.70432,1324.235301,0.024097314,1227.509708,0.062976518
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 81",4708,3.279547295,1324.810228,1311.699946,1324.745738,107.3707755,11528.48342,1324.706567,1324.76287,1324.775031,1272.539632,1272.541511,1324.762419,0.016233349,1273.494759,0.042230671
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 82",4708,0,1324.800098,1318.154135,1324.741072,65.74490698,4322.392794,1324.70681,1324.760205,1324.771329,1298.366859,1298.37257,1324.758667,0.008167474,1298.931984,0.028512494
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 74",5985,0,1324.485265,1314.260912,1324.252942,93.04428479,8657.238931,1324.178261,1324.283175,1324.302811,1284.243564,1284.32631,1324.234714,0.009787842,1284.97569,0.033038026
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=3} Run 83",4708,0.890562493,1324.807331,1308.947788,1324.740035,111.8036688,12500.06036,1324.707169,1324.761681,1324.774006,1261.539211,1261.542162,1324.767845,0.019480486,1263.100463,0.056088185
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 75",5985,0,1324.481093,1315.716276,1324.249235,81.46790314,6637.019242,1324.184977,1324.28369,1324.300703,1290.069995,1290.152777,1324.239122,0.008361038,1290.700049,0.031446112
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 76",5985,0,1324.50965,1305.107481,1324.251735,144.7506252,20952.74348,1324.178964,1324.286601,1324.30749,1247.620893,1247.710856,1324.231086,0.018813387,1248.817826,0.050432758
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 77",5985,0,1324.475284,1306.012035,1324.249261,138.4660137,19172.83695,1324.184258,1324.288131,1324.305044,1251.241347,1251.317276,1324.230798,0.017855015,1252.589831,0.049642501
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 78",5985,0,1324.460057,1310.269415,1324.251375,114.145017,13029.08491,1324.162898,1324.283578,1324.298745,1268.289552,1268.358692,1324.230614,0.013607335,1269.55627,0.04242793
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 79",5985,0,1324.511884,1313.030743,1324.252334,108.0948007,11684.48593,1324.18232,1324.283412,1324.300709,1279.324692,1279.409159,1324.235849,0.011086404,1279.860221,0.031404468
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 80",5985,0,1324.321833,1306.062913,1324.257131,142.9819299,20443.83228,1324.181344,1324.284973,1324.298411,1251.444283,1251.527778,1324.239399,0.01787097,1252.592972,0.046639463
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 81",5985,0,1324.466896,1309.231021,1324.25461,125.775215,15819.40472,1324.172205,1324.285843,1324.299779,1264.122787,1264.20403,1324.234893,0.014702326,1265.241661,0.040794499
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 82",5985,0,1324.493856,1306.488538,1324.252523,138.3550657,19142.12421,1324.191143,1324.288714,1324.307006,1253.134388,1253.237074,1324.240813,0.017429253,1254.340214,0.047379124
"ALPS with NSGA2 {NumberOfLayers=10, AgeGap=5, NonDominatedElites=3} Run 83",5985,0,1324.533963,1310.855829,1324.255256,113.8215956,12955.35563,1324.18752,1324.288196,1324.30388,1270.608963,1270.693829,1324.238691,0.013156732,1271.490888,0.039890209
