,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 14",7017,110.2981156,114.6998038,113.0492308,113.2340061,1.375089436,1.890870956,111.7635267,114.4057348,114.5227569,111.1526592,111.1526608,114.5217167,0.000659406,110.7360345,0.943685949
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 15",5985,108.872145,113.1663542,112.2283588,112.1963992,0.568891674,0.323637736,111.89307,112.5825427,112.9101136,111.4589407,111.458954,112.9080268,0.000317446,111.2785598,0.929609807
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 14",9028,110.1709758,114.7093777,112.5102933,112.5119808,1.177786941,1.387182078,111.4408475,113.3285186,114.1415205,111.1077233,111.1077316,114.1412421,0.000447559,110.4902375,0.98088101
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 15",7017,110.0783079,115.4788101,113.6635992,113.9678314,1.566727647,2.45463552,112.2097986,115.2811556,115.3681268,111.4558454,111.4559508,115.3657171,0.000753357,111.0208216,0.948852379
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 14",10984,108.4086905,113.909293,112.2917808,112.2404955,0.922977762,0.85188795,111.5826101,113.1469736,113.5345182,111.1804237,111.1805878,113.5340796,0.000287578,110.7125467,0.976130569
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 16",5985,110.0256311,112.6793709,112.1527088,112.3911382,0.520132378,0.27053769,111.7348541,112.6051605,112.6368982,111.4186849,111.420116,112.6361079,0.000279622,111.3160789,0.862850267
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 15",9028,107.4570276,115.1380257,112.9966669,113.2516069,1.414095924,1.999667281,111.7116361,114.3430783,114.7634922,111.1574005,111.1574044,114.7633887,0.000537768,110.5694519,0.982385248
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 16",7017,107.2988762,114.3231008,112.5681613,112.8720649,1.050175647,1.102868891,111.6101762,113.3287144,113.7202146,111.1281301,111.1292073,113.7161305,0.000504353,110.7988918,0.94651724
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 17",5985,103.4276803,112.7410149,111.9539889,111.9984468,0.546364187,0.298513825,111.6203766,112.2143029,112.584431,111.3288473,111.3306112,112.5838174,0.000282488,111.1087837,0.798098141
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 15",10984,109.5744959,114.2542003,112.3387384,112.1084881,0.945913618,0.894752573,111.7476396,112.9932423,113.7443316,111.313279,111.3161452,113.7442948,0.000288637,110.7536856,0.936228523
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 16",9028,108.9257817,115.2778235,112.6499221,112.4862926,1.228367335,1.508886309,111.771011,113.3646793,114.2522502,111.0973934,111.097394,114.2515001,0.000458667,110.5797266,0.947085681
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 18",5985,106.4822564,112.3047786,111.915065,112.0572989,0.415048282,0.172265077,111.7528623,112.229991,112.2642206,111.3477652,111.3482757,112.2639817,0.000201062,111.3134888,0.700616682
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 17",7017,107.9615563,114.8374712,112.7801956,112.8907877,1.143445383,1.307467343,111.7860186,113.5317321,114.2628901,111.3265649,111.3265734,114.2624733,0.000554741,110.8341654,0.965901243
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 16",10984,110.2651995,114.6742284,112.8613884,112.7346743,1.181205906,1.395247392,111.9338569,113.930772,114.4597547,111.3233032,111.3238089,114.4590925,0.000368073,110.8401131,0.976331016
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 17",9028,109.2056937,114.8607615,112.5981994,112.6112733,1.18183287,1.396728933,111.6045858,113.3669349,114.2285648,111.1859888,111.1863614,114.2268894,0.00044804,110.5759709,0.976273319
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 19",5985,108.9718893,112.8178297,112.15066,112.3039203,0.509145375,0.259229013,111.8344382,112.5182713,112.6535499,111.398124,111.3982477,112.6531691,0.000267765,111.3495063,0.825742186
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 18",7017,107.2712295,114.8642905,112.6021493,112.702423,1.10658012,1.224519561,111.8554923,113.4825011,114.0320155,111.2040978,111.2041102,114.031608,0.000534258,110.7279705,0.956578759
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 17",10984,109.7351422,114.1196808,112.5499756,112.6430786,0.973806952,0.948299981,111.6174122,113.49046,113.7691303,111.323711,111.32454,113.7690144,0.000305015,110.8749874,0.986450195
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 18",9028,110.1114856,114.577551,112.8820436,112.7863662,1.159904987,1.345379579,112.167719,114.1665488,114.3569305,111.4190469,111.4204922,114.3566764,0.000438927,110.9009467,0.972724086
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 20",5985,108.2549773,113.0447379,112.2163385,112.1393386,0.661953328,0.438182209,111.9618061,112.8049143,112.959249,111.3361812,111.3362184,112.9572119,0.000363547,111.128605,0.900506127
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 19",7017,108.329983,113.3793288,112.3024671,112.2727439,0.834960158,0.697158465,111.6056621,113.2007471,113.317587,111.2171587,111.2173639,113.3174963,0.000406025,110.8781313,0.970415513
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 19",9028,110.2799613,113.9995385,112.6549136,112.7002577,0.867359568,0.752312621,112.0553997,113.2829638,113.6676496,111.4358061,111.4359408,113.6670315,0.000324115,111.1920207,0.948527219
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 18",10984,106.4412351,114.4316497,112.7225429,112.9101931,1.122984983,1.261095273,111.7741461,113.8306077,114.1236925,111.1489507,111.149008,114.1235534,0.000344924,110.8283946,0.948587546
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 20",7017,106.0399063,114.2635939,112.6498315,112.7432926,1.171063305,1.371389263,111.5373153,113.7450606,114.0341163,111.0758006,111.0758141,114.0330567,0.000565514,110.6660089,0.956994224
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 20",9028,109.2200316,114.3796255,112.3995957,112.3804876,0.86205828,0.743144478,111.7319968,112.9574096,113.5513719,111.4251792,111.425853,113.5512686,0.000319033,110.9596387,0.930355298
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 19",10984,108.6288286,114.7008795,112.8832018,112.7603117,1.206817854,1.456409333,112.0557746,114.2064625,114.386106,111.3428455,111.3429912,114.3846122,0.000375676,110.8201786,0.974366049
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 20",10984,110.1979198,114.0629648,112.4475262,112.2750462,0.994700849,0.98942978,111.7087245,113.466141,113.7106625,111.1851554,111.1854396,113.7104981,0.000311326,110.7378775,0.984977157
