,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 38",6545,1135.62244,1330.999431,1329.43123,1329.832885,5.000159181,25.00159184,1329.420209,1330.142702,1330.436069,1327.654735,1327.999316,1329.947115,0.000425559,1328.0388,0.025861697
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 39",6545,1228.702722,1330.998924,1329.698603,1329.848881,1.983744218,3.935241124,1329.490435,1330.177716,1330.470659,1328.639422,1328.95514,1330.050021,0.000228946,1328.949492,0.04755534
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 40",6545,1039.644912,1330.99775,1329.465592,1329.770568,5.380566742,28.95049846,1329.349801,1330.108683,1330.389092,1327.964826,1328.29507,1330.038923,0.000370406,1328.253624,0.016920128
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 41",6545,1144.622985,1330.991793,1329.608491,1329.839873,3.800225731,14.4417156,1329.484583,1330.160219,1330.428166,1328.33521,1328.720516,1329.96358,0.000276144,1328.704948,0.018851971
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 42",6545,1136.884172,1330.999619,1329.511143,1329.820585,4.086209679,16.69710954,1329.41919,1330.169924,1330.435138,1327.985619,1328.276042,1329.875268,0.000336874,1328.408892,0.024265924
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 43",6545,1072.313551,1330.999463,1329.473325,1329.801621,5.086404144,25.87150712,1329.442458,1330.115681,1330.419926,1327.879957,1328.29577,1329.918488,0.000350712,1328.325796,0.016973961
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 44",6545,1028.411681,1330.993799,1329.625853,1329.833831,3.831561597,14.68086427,1329.418462,1330.172941,1330.442056,1328.420413,1328.782962,1330.05875,0.00027766,1328.717348,0.018749122
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 45",6545,1253.95556,1330.996737,1329.55793,1329.803901,1.981493007,3.926314537,1329.373891,1330.158923,1330.428753,1328.218321,1328.648984,1330.050774,0.000305801,1328.557349,0.085034962
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 46",6545,1114.151406,1330.998326,1329.586847,1329.867018,3.790617593,14.36878174,1329.52039,1330.17778,1330.466362,1328.163198,1328.607255,1329.911277,0.000277402,1328.679187,0.019120728
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 47",6545,1171.003999,1330.998707,1329.556639,1329.811132,3.174770401,10.0791671,1329.397806,1330.156134,1330.436675,1328.186365,1328.488923,1330.066695,0.000338916,1328.447705,0.040687807
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 48",6545,1184.854815,1330.997881,1329.307653,1329.843504,3.315118033,10.99000757,1329.39397,1330.193694,1330.485045,1327.085185,1327.407263,1330.125682,0.000570876,1327.439748,0.105874021
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 49",6545,1097.948458,1330.999371,1329.622878,1329.869068,4.303208117,18.5176001,1329.525299,1330.193193,1330.466024,1328.292942,1328.667047,1330.02424,0.000283281,1328.695983,0.015472287
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=300, NonDominatedElites=1} Run 50",6545,1253.179805,1330.9995,1329.47035,1329.881006,2.634006779,6.937991714,1329.503895,1330.175239,1330.441657,1327.7054,1328.003831,1329.964891,0.000420682,1328.09388,0.091070472
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 1",9583,968.8541227,1330.99711,1327.234768,1328.743469,10.75799083,115.7343668,1327.28171,1329.47661,1329.854941,1321.797127,1322.504252,1329.317276,0.001006211,1322.414011,0.066954992
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 2",9583,1165.706803,1330.998768,1327.082901,1328.845822,6.305944937,39.76494155,1327.47687,1329.522175,1329.902519,1320.950331,1321.525531,1329.333935,0.001105494,1321.78648,0.235222758
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 3",9583,834.2102775,1330.996718,1326.968113,1328.79109,17.72295131,314.1030031,1327.652667,1329.457057,1329.850586,1320.550706,1321.255245,1329.254867,0.00117339,1321.3464,0.033549029
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 4",9583,896.2264991,1330.999258,1327.316422,1328.951754,11.94845281,142.7655246,1327.841998,1329.531332,1329.887604,1321.630573,1322.237816,1329.355265,0.001035454,1322.355561,0.057478497
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 5",9583,1220.696101,1330.992855,1327.536919,1328.910103,5.77414137,33.34070856,1327.744577,1329.53703,1329.898735,1322.598341,1323.143389,1329.356142,0.000861764,1323.408208,0.170478178
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 6",9583,1058.302484,1330.996372,1327.197767,1329.025545,11.02615729,121.5761445,1327.948877,1329.62813,1329.970771,1320.913193,1321.594078,1329.322178,0.001154304,1321.667496,0.08388013
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 7",9583,1062.570447,1330.999031,1326.614458,1328.881624,10.10236043,102.0576862,1327.590984,1329.518082,1329.880471,1319.010033,1319.656785,1329.353855,0.001407932,1319.869054,0.148656828
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 8",9583,942.8565327,1330.999883,1327.51259,1328.865044,7.530001137,56.70091713,1327.618365,1329.531774,1329.901374,1322.578181,1323.100328,1329.367321,0.000879864,1323.297162,0.104498003
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 9",9583,1187.473934,1330.999319,1327.200678,1328.812243,6.123371314,37.49567625,1327.258374,1329.518619,1329.948287,1321.507392,1321.99237,1329.420474,0.001032227,1322.255279,0.217488414
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 10",9583,1148.884294,1330.999999,1328.051225,1329.091635,4.832854638,23.35648395,1328.05697,1329.608898,1329.917958,1324.285083,1324.947892,1329.371512,0.000646789,1324.95246,0.137083278
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 11",9583,866.3447433,1330.991316,1327.060078,1328.958853,15.96479921,254.8748139,1327.86362,1329.54859,1329.934574,1320.535746,1321.345631,1329.353839,0.001206265,1321.280863,0.04369437
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 12",9583,781.5925687,1330.998014,1327.476567,1328.958528,12.39933419,153.7434883,1327.836904,1329.556842,1329.891885,1322.305561,1323.046529,1329.282532,0.000919937,1323.069149,0.042129518
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 13",9583,1148.974944,1330.989238,1326.69433,1328.924443,9.998211404,99.96423128,1327.510758,1329.502107,1329.850852,1319.343332,1319.946242,1329.318036,0.001338728,1320.280485,0.137216734
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 14",9583,1027.791405,1330.954041,1327.734031,1328.932986,9.118352906,83.14435971,1327.757291,1329.574339,1329.926204,1323.337176,1324.104642,1329.368947,0.000783196,1323.981737,0.056464517
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 15",9583,989.4876964,1330.999007,1327.927976,1328.922696,4.479270074,20.0638604,1327.604543,1329.549947,1329.912015,1324.188411,1324.912581,1329.300079,0.000629147,1324.913732,0.150993148
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 16",9583,927.3040511,1330.997542,1327.172377,1328.83933,12.6379764,159.7184474,1327.708219,1329.547326,1329.917944,1321.237933,1321.892885,1329.323643,0.001096163,1321.92066,0.057578756
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 17",9583,1287.919506,1330.984588,1327.626611,1328.864225,4.121501952,16.98677834,1327.725131,1329.555203,1329.910507,1322.983002,1323.505132,1329.38102,0.000820017,1323.697908,0.302971646
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 18",9583,1220.703925,1330.999948,1327.578187,1328.822205,4.506543114,20.30893084,1327.501561,1329.514475,1329.867897,1322.992533,1323.675073,1329.310972,0.000807683,1323.708577,0.245845382
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 19",9583,962.7264188,1330.99416,1326.969291,1328.992806,7.856748678,61.72849979,1327.721037,1329.560549,1329.899749,1320.183102,1320.668545,1329.25734,0.001206839,1321.187323,0.180584431
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 20",9583,968.7713165,1330.999794,1326.922877,1328.943688,11.29359538,127.5452967,1327.732228,1329.604032,1329.960714,1320.016625,1320.619025,1329.480614,0.0013029,1320.680683,0.101864959
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 21",9583,912.7618971,1330.999147,1326.455756,1328.934307,12.3633437,152.8522676,1327.524799,1329.571167,1329.930104,1318.250784,1318.656663,1329.423256,0.001552819,1319.016202,0.120735957
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 22",9583,1046.194287,1330.998801,1327.122906,1328.717118,8.390313905,70.39736742,1327.215207,1329.4679,1329.900419,1321.387123,1321.891338,1329.294255,0.001044638,1322.118044,0.118643114
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 23",9583,1098.940665,1330.998237,1327.41003,1328.792276,5.830223242,33.99150305,1327.390533,1329.447468,1329.852242,1322.438734,1323.046196,1329.313035,0.000887792,1323.156621,0.177467441
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 24",9583,798.0969835,1330.99449,1326.203547,1328.741968,14.44613873,208.6909243,1327.407213,1329.50539,1329.891103,1317.599468,1318.269857,1329.410677,0.001623541,1318.425162,0.096669624
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 25",9583,942.3872713,1330.990538,1327.455528,1328.733276,10.18697394,103.774438,1327.417916,1329.501293,1329.88712,1322.611713,1323.144687,1329.362687,0.000889435,1323.194243,0.058345246
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 26",9583,941.3182841,1330.998321,1326.970203,1329.038027,12.38395699,153.3623908,1327.996842,1329.592727,1329.924388,1320.022404,1320.723417,1329.364161,0.001271475,1320.878565,0.080679656
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 27",9583,845.9904205,1330.998138,1327.165934,1328.750483,14.86723189,221.034584,1327.623875,1329.447569,1329.89962,1321.383188,1322.298317,1329.156044,0.001023549,1322.262113,0.036276366
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 28",9583,972.6322102,1330.999983,1327.855747,1328.919811,7.157486297,51.2296101,1327.633948,1329.578057,1329.924932,1323.843634,1324.437223,1329.222644,0.000674866,1324.622463,0.068042674
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 29",9583,1034.648047,1330.991823,1327.013553,1328.985015,8.772802498,76.96206367,1327.685534,1329.616337,1329.963783,1320.339765,1321.061065,1329.376597,0.001206573,1321.23286,0.144776414
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 30",9583,1062.567515,1330.998698,1327.337412,1328.583579,5.789255321,33.51547717,1327.090251,1329.397561,1329.86807,1322.574034,1323.404585,1329.231559,0.000844048,1323.29358,0.162688001
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 31",9583,1191.187271,1330.99949,1327.429674,1328.750205,5.265465334,27.72512519,1327.356503,1329.490255,1329.883418,1322.540334,1323.100841,1329.275508,0.000850279,1323.355987,0.199579805
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 32",9583,1020.64924,1330.997098,1327.4231,1328.757233,8.737141481,76.33764125,1327.579746,1329.471537,1329.873965,1322.447482,1323.215994,1329.088779,0.000871427,1323.248094,0.076136006
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 33",9583,1063.295318,1330.999323,1328.082162,1328.897841,5.772018682,33.31619967,1327.760022,1329.551915,1329.936978,1324.717076,1325.415336,1329.258236,0.000549546,1325.449287,0.069377698
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 34",9583,853.1834088,1330.978678,1327.153188,1328.774893,14.68160769,215.5496043,1327.586651,1329.479656,1329.876242,1321.365804,1322.093994,1329.241571,0.001047478,1322.134722,0.038959152
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 35",9583,992.2656314,1330.999876,1327.41267,1328.799788,8.171379047,66.77143553,1327.464483,1329.527407,1329.91985,1322.312092,1323.059859,1329.289614,0.00091487,1323.029526,0.095939067
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 36",9583,988.3218672,1330.996832,1327.421587,1328.936183,7.806489302,60.94127522,1327.919314,1329.528341,1329.878466,1322.066049,1322.61243,1329.256617,0.00096518,1322.797408,0.116996368
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 37",9583,984.8826697,1330.996649,1327.186061,1328.822772,7.748660438,60.04173859,1327.691214,1329.44263,1329.824414,1321.409759,1322.186219,1329.058177,0.001001228,1322.38918,0.127784874
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 38",9583,885.7829295,1330.97902,1327.291091,1328.905722,13.20341564,174.3301846,1327.783434,1329.537883,1329.951758,1321.54921,1322.097596,1329.154608,0.001031207,1322.350578,0.046685953
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 39",9583,1170.072828,1330.994363,1328.011027,1328.808969,3.777508333,14.26956921,1327.586472,1329.512111,1329.966538,1324.595448,1325.190198,1329.353423,0.000579579,1325.234264,0.180169556
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 40",9583,921.3528521,1330.994903,1327.44902,1329.010029,8.916437095,79.50285047,1327.505527,1329.605422,1329.960221,1322.134401,1322.680787,1329.428942,0.000965747,1322.822126,0.089786523
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 41",9583,869.802407,1330.998345,1326.644213,1328.919997,10.7489775,115.5405172,1327.5139,1329.578658,1329.928054,1319.065629,1319.427779,1329.370926,0.001418284,1319.849215,0.133247485
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 42",9583,1130.536416,1330.995571,1327.384751,1328.879469,6.670258807,44.49235255,1327.572666,1329.511563,1329.869753,1322.141226,1322.637696,1329.33067,0.000946127,1322.851855,0.153985879
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 43",9583,964.3669853,1330.999743,1326.80934,1328.724579,10.57080194,111.7418537,1327.49106,1329.453827,1329.870443,1320.003277,1320.693171,1329.173402,0.001249316,1320.823866,0.106904484
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 44",9583,728.2418214,1330.998993,1326.648424,1328.84482,20.16294844,406.5444899,1327.69769,1329.496366,1329.904339,1319.168034,1320.004043,1329.351731,0.001404881,1319.91764,0.037156767
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 45",9583,859.0602044,1330.999716,1326.925993,1329.025733,13.32899558,177.6621231,1327.804009,1329.665605,1330.020834,1319.776199,1320.251854,1329.460084,0.001335496,1320.527633,0.076834662
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 46",9583,1158.405183,1330.993126,1327.594489,1328.960973,6.563271132,43.07652795,1327.837551,1329.596095,1329.969253,1322.609681,1323.451809,1329.345405,0.000865935,1323.445794,0.133228491
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 47",9583,1148.988206,1330.992226,1327.81658,1328.898554,5.357021992,28.69768463,1327.911531,1329.544782,1329.936919,1323.623602,1324.181018,1329.263735,0.0007206,1324.364186,0.13848682
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 48",9583,920.7885372,1330.995928,1325.442393,1328.883551,15.51961138,240.8583373,1327.362405,1329.566892,1329.946975,1314.275193,1314.763153,1329.332267,0.002132781,1315.224238,0.14454331
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 49",9583,882.3642895,1330.991315,1326.159087,1328.867525,17.13516166,293.6137649,1327.357128,1329.558618,1329.945116,1317.188806,1317.6209,1329.406313,0.001706024,1317.985525,0.075868412
"ALPS with NSGA2 {NumberOfLayers=8, AgeGap=300, NonDominatedElites=1} Run 50",9583,936.4869814,1330.998656,1327.345357,1328.89034,8.898450857,79.18242765,1327.753196,1329.502593,1329.889191,1321.896582,1322.483563,1329.119236,0.00094812,1322.802916,0.086888937
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 1",6388,1225.877893,1330.997015,1329.770865,1329.953181,2.681307692,7.189410941,1329.62303,1330.278439,1330.564411,1328.609299,1329.065614,1330.036252,0.000227106,1329.045602,0.02439947
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 2",6388,1080.181143,1330.999898,1329.735271,1329.942052,4.423669812,19.56885461,1329.627675,1330.221729,1330.490507,1328.573533,1328.948981,1330.026728,0.000240121,1328.968445,0.010020998
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 3",6388,1010.845994,1330.995915,1329.482653,1329.944717,7.938384528,63.01794892,1329.568613,1330.265456,1330.541484,1327.515746,1327.955728,1330.10388,0.0004983,1327.891332,0.013400899
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 4",6388,1193.634245,1330.999899,1329.591201,1329.896961,4.545051054,20.65748908,1329.532495,1330.206028,1330.48114,1328.107846,1328.462648,1329.994424,0.000345172,1328.488894,0.019615989
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 5",6388,1142.904965,1330.999418,1329.62121,1329.885271,4.142046028,17.1565453,1329.550336,1330.196553,1330.483527,1328.235183,1328.648686,1329.993327,0.000300164,1328.662637,0.017860925
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 6",6388,1022.492094,1330.999908,1329.660551,1329.974278,5.995456097,35.94549382,1329.662013,1330.264142,1330.512633,1328.188603,1328.560469,1329.981113,0.00032695,1328.616435,0.010114285
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 7",6388,1148.210119,1330.998493,1329.457329,1329.793907,5.034454869,25.34573582,1329.398305,1330.14566,1330.43261,1327.818044,1328.206828,1329.890724,0.000375654,1328.257679,0.018935933
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 8",6388,1191.889984,1330.989861,1329.768776,1329.937152,2.55233886,6.514433658,1329.60425,1330.225458,1330.498584,1328.721463,1329.101566,1330.022118,0.000197276,1329.138774,0.020318389
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 9",6388,1151.859386,1330.999967,1329.627312,1329.938191,5.877448726,34.54440353,1329.60933,1330.204412,1330.480085,1328.176657,1328.554167,1330.012259,0.000327164,1328.582513,0.010538309
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 10",6388,1007.296691,1330.997793,1329.300425,1329.849544,8.054539683,64.8756095,1329.472472,1330.151623,1330.420568,1327.107006,1327.566553,1329.987932,0.000557748,1327.519257,0.016308389
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 11",6388,1182.778001,1330.998116,1329.647814,1329.83529,2.871123815,8.243351963,1329.460815,1330.16322,1330.436191,1328.492236,1328.842025,1330.024363,0.000247441,1328.857612,0.025261246
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 12",6388,1276.689571,1330.99946,1329.781948,1329.89671,1.022179189,1.044850294,1329.579296,1330.185243,1330.461613,1328.881316,1329.352495,1329.933631,0.000124012,1329.385914,0.050060165
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 13",6388,957.2309928,1330.999174,1329.209892,1329.905801,10.1778702,103.5890418,1329.543223,1330.216651,1330.511272,1326.522295,1326.838577,1329.995284,0.000715265,1326.925694,0.016797191
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 14",6388,1070.782928,1330.999526,1329.499463,1329.930465,6.402263441,40.98897717,1329.598106,1330.238905,1330.513344,1327.625411,1328.012639,1330.015881,0.000450725,1328.060072,0.016856726
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 15",6388,1098.959233,1330.996177,1329.820793,1329.968848,3.004559202,9.027375997,1329.634842,1330.254181,1330.505655,1328.856135,1329.213,1329.927823,0.000165569,1329.292049,0.010327902
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 16",6388,1041.720737,1330.99889,1329.58626,1329.845932,6.42878591,41.32928827,1329.538777,1330.152102,1330.460632,1328.189848,1328.608254,1329.926074,0.000296907,1328.638087,0.007254364
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 17",6388,1034.76196,1330.992072,1329.48682,1329.891004,6.514298843,42.43608942,1329.593994,1330.200434,1330.473235,1327.678938,1328.087048,1329.969354,0.000435226,1328.096926,0.01518135
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 18",6388,1084.114635,1330.999028,1329.657161,1329.949873,4.589481382,21.06333936,1329.581283,1330.27947,1330.533697,1328.204069,1328.584043,1330.104741,0.000343471,1328.560287,0.019048859
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 19",6388,1171.522026,1330.997051,1329.667547,1329.947769,4.10719536,16.86905373,1329.606882,1330.254047,1330.517528,1328.267403,1328.669176,1330.13361,0.000329806,1328.614312,0.0219302
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 20",6388,1224.140095,1330.999889,1329.531525,1329.784347,1.833469055,3.361608774,1329.41158,1330.092567,1330.388239,1328.191847,1328.545546,1329.873673,0.000284748,1328.622184,0.082033267
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 21",6388,1181.65653,1330.998081,1329.804765,1330.021032,3.407278926,11.60954968,1329.7228,1330.270671,1330.548834,1328.648663,1328.995045,1330.143673,0.000257747,1328.98165,0.019462029
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 22",6388,1024.641138,1330.999994,1329.633417,1329.886674,5.548734208,30.78845131,1329.510537,1330.190319,1330.470527,1328.312314,1328.714298,1329.914798,0.00027499,1328.755237,0.008353372
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 23",6388,1132.22018,1330.997507,1329.556979,1329.827825,4.575289286,20.93327205,1329.499689,1330.175647,1330.462402,1328.102934,1328.50522,1329.981383,0.000324225,1328.521566,0.017079432
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 24",6388,1137.158672,1330.999773,1329.800755,1329.97253,3.292626269,10.84138775,1329.639051,1330.271724,1330.5261,1328.744966,1329.135065,1330.044417,0.00020517,1329.145546,0.013205592
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 25",6388,1212.130919,1330.996637,1329.590603,1329.89317,2.759800322,7.616497815,1329.530151,1330.192724,1330.494243,1328.104323,1328.389517,1330.034362,0.000354692,1328.457895,0.056177579
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 26",6388,1250.217079,1330.999868,1329.495833,1329.866172,2.805147633,7.868853242,1329.492374,1330.169752,1330.461123,1327.809341,1328.145519,1330.02562,0.000418743,1328.158576,0.075788063
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 27",6388,1203.701281,1330.996326,1329.631084,1329.850219,2.709581205,7.341830304,1329.491358,1330.176996,1330.461753,1328.370156,1328.743347,1329.983573,0.000268479,1328.773696,0.033391307
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 28",6388,1310.357735,1330.999981,1329.651441,1329.85349,1.179741922,1.391791002,1329.486158,1330.17117,1330.428,1328.477832,1328.79641,1329.971659,0.000248437,1328.858058,0.150825492
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 29",6388,1155.536558,1330.984401,1329.667055,1329.829402,3.476010366,12.08264806,1329.496987,1330.150924,1330.434316,1328.580369,1328.961322,1329.90042,0.000200599,1329.026443,0.011326875
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 30",6388,1012.022713,1330.999402,1329.470285,1329.905786,7.129270248,50.82649426,1329.531407,1330.216579,1330.48971,1327.603025,1327.89189,1330.057193,0.000480133,1327.936982,0.015425847
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 31",6388,1131.984467,1330.999876,1329.719602,1329.947666,3.376974359,11.40395582,1329.590907,1330.250627,1330.500988,1328.491633,1328.804425,1330.078545,0.000274402,1328.843298,0.022456202
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 32",6388,1214.884195,1330.998618,1329.679592,1329.879287,2.497832873,6.239169062,1329.476434,1330.216169,1330.505625,1328.477462,1328.780737,1330.001349,0.000265532,1328.831616,0.038434693
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 33",6388,1025.106007,1330.999641,1329.548985,1329.832123,5.352083504,28.64479784,1329.442148,1330.149798,1330.438265,1328.122073,1328.50557,1329.954168,0.0003237,1328.515249,0.01244103
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 34",6388,1095.870546,1330.99988,1329.616583,1329.840455,4.439934169,19.71301542,1329.497977,1330.164296,1330.429114,1328.355568,1328.691917,1330.032575,0.000284082,1328.709367,0.013923559
"ALPS with NSGA2 {NumberOfLayers=3, AgeGap=150, NonDominatedElites=3} Run 35",6388,1175.826451,1330.998854,1329.749812,1329.945013,3.167541246,10.03331754,1329.603934,1330.242981,1330.502603,1328.620869,1329.014731,1330.017887,0.000218373,1329.052437,0.016164815
