, AgeGap, AgeLimits, Algorithm Name, Crowding, EvaluatedSolutions, Execution Time, Generations, NumberOfLayers, OpenLayers, ParetoFrontResults.Absolute Distance to BestKnownHypervolume, ParetoFrontResults.Best known hypervolume, ParetoFrontResults.Crowding, ParetoFrontResults.Generational Distance, ParetoFrontResults.Hypervolume, ParetoFrontResults.Pareto Front, ParetoFrontResults.Spacing, PopulationSize, Seed, SelectedParents, Spacing
ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10} Run 47, 100, [100;200;400;900;1600;2500;3600;4900;6400;8100], ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10}, 57.232655651249544, 300046, 00:54:10.1278224, 8052, 10, 10, 0.040531279472133974, 1330.9871309451287, 63.420968872700733, 103.400021562967, 1330.9465996656565, [[0;0.500427198029662;0][0;0;0.500427198029662][0.500427198029662;0;0][0.108601911529381;0.200828080785818;0.206813869009817][...]], 102.80659635911393, 5, 1603924575, 10, 99.867378052175141
ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10} Run 48, 100, [100;200;400;900;1600;2500;3600;4900;6400;8100], ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10}, 46.467821079073211, 300046, 01:35:22.9159966, 8052, 10, 10, 0.05907579430459009, 1330.9854069163953, 52.176495237002868, 94.082325418269335, 1330.9263311220907, [[0.568800804029934;0;0][0;0;0.556448837874079][0;0.563266310224286;0][0.0520284382755119;0.29602375328379;0.209821891376836][...]], 52.666911203858049, 5, 1441552950, 10, 46.525377987948922
ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10} Run 49, 100, [100;200;400;900;1600;2500;3600;4900;6400;8100], ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10}, 42.428004678871432, 300046, 00:54:02.0948877, 8052, 10, 10, 0.056104331055394141, 1330.9940803691752, 46.015966471658409, 111.54118508326417, 1330.9379760381198, [[0;0.520180541377535;0][0.52018037565179;0;0][0;0;0.520180735832653][0.224146755803224;0.247703014985129;0.121913155763479][...]], 73.993248979966168, 5, 149406179, 10, 71.722171192953184
ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10} Run 50, 100, [100;200;400;900;1600;2500;3600;4900;6400;8100], ALPS with NSGA2 {AgeGap=100, NumberOfLayers=10}, 24.453360014500696, 300046, 01:50:28.2194322, 8052, 10, 10, 0.020245323483550237, 1330.9700975854137, 26.128077108779657, 63.920281434187977, 1330.9498522619301, [[0;0.532238847103017;0][0.532478052306928;0;0][0;0;0.515066315512158][0.326402238729784;0.191989103946375;0.0689984427056715][...]], 27.22756322667902, 5, 1733311479, 10, 26.917361435587193
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 1, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 89.054897418185249, 300006, 00:51:51.0644899, 9816, 10, 9, 0.15863455693011019, 1330.896080929223, 98.668828484472385, 182.48687121749461, 1330.7374463722929, [[0;0;0.795964150751971][0.795964290861761;0;0][0;0.795964150751971;0][0.228285833507379;0.155351399742338;0.412327057612044][...]], 96.955514425179388, 5, 162539489, 10, 84.879931992076578
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 2, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 88.134337195905175, 300006, 00:53:29.9634341, 9816, 10, 9, 0.53020672339857811, 1330.9859538713338, 79.718621952912414, 147.79017099373692, 1330.4557471479352, [[0;1.04034240804945;0][0;0;1.04034240804945][1.04034240804945;0;0][0.460987335608477;0.223850235885927;0.355504836555051][...]], 83.390638560504257, 5, 1385515001, 10, 65.1351044392825
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 3, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 69.81242881252885, 300006, 01:43:05.1750857, 9816, 10, 9, 0.47992041963084375, 1330.9484145608531, 81.22701007194226, 126.73137940207128, 1330.4684941412222, [[1.01196023503461;0;0][0;0;1.01196023503461][0;1.01196023503461;0][0.244766672732954;0.566250359202373;0.201444578245132][...]], 103.06789252143466, 5, 1608749694, 10, 98.610522468040216
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 4, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 74.501846089259274, 300006, 00:55:49.6504602, 9816, 10, 9, 0.062425512920526671, 1330.9996365101986, 92.594259598286527, 134.72280141354307, 1330.937210997278, [[0.525890028508258;0;0][0;0.525890028508258;0][0;0;0.525890028508258][0.218390563084648;0.218390563084648;0.0891089023389621][...]], 83.2839749802732, 5, 291301540, 10, 78.667432178925509
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 5, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 68.4389075382255, 300006, 01:04:10.7024372, 9816, 10, 9, 0.1116419018196666, 1330.9923102881696, 86.1356087712323, 144.24828348989237, 1330.88066838635, [[0;0.622676296074431;0][0.622676296074431;0;0][0;0;0.622676296074431][0.253156081037864;0.152581365177401;0.216938849859166][...]], 137.18912490689803, 5, 1059031217, 10, 126.98636577654047
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 6, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 29.515357409524952, 300006, 02:07:31.9090857, 9816, 10, 9, 0.31446025599325367, 1330.9306760478553, 39.693004427282283, 76.519518179666946, 1330.616215791862, [[0;1.01703992766043;0][1.01703992863033;0;0][0;0;1.01703992858094][0.254259981976304;0.254259981976304;0.508519963952608][...]], 33.898794622197613, 5, 65893215, 10, 25.913933914652947
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 7, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 55.141159194396586, 300006, 00:56:31.8603419, 9816, 10, 9, 0.045162304513496565, 1330.9923431338518, 69.140802532995821, 135.83657101863935, 1330.9471808293383, [[0.501543252849068;0;0][0;0.501543252849068;0][0;0;0.501543252849068][0.050338375239387;0.200433251185147;0.250771626424534][...]], 48.901388632272131, 5, 1483529098, 10, 48.012184516755717
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 8, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 48.066071379350852, 300006, 01:32:57.3626778, 9816, 10, 9, 0.063105581194804472, 1330.9972191949573, 54.753560523012958, 124.41681312944081, 1330.9341136137625, [[0.602232610487007;0;0][0;0.602232610487007;0][0;0;0.602232610487007][0.110097162320956;0.344934984456804;0.147200463709247][...]], 28.111899664987302, 5, 124507541, 10, 27.810022454952296
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 9, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 82.854185020107039, 300006, 00:55:23.6444838, 9816, 10, 9, 0.031640178316592937, 1330.9938901144878, 97.075800793787252, 147.12056552621905, 1330.9622499361712, [[0;0.500446295119616;0][0.500452197267897;0;0][0;0;0.5004521890137][0.0583823609162268;0.1771796357689;0.264890432125555][...]], 69.471876828839584, 5, 60439795, 10, 48.988716290158777
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 10, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 77.884811419030271, 300006, 00:58:15.4956222, 9816, 10, 9, 4.3919995459793881, 1330.9829509254541, 83.834652046959931, 124.16798580718448, 1326.5909513794747, [[2.07867888239682;0;0][0;0;2.07867888284802][0;2.07867888279224;0][0.723969646842077;0.723969646842077;0.630947490017729][...]], 128.20737718786208, 5, 1156092388, 10, 124.80363809433429
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 11, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 64.399420006837687, 300006, 00:56:05.7793650, 9816, 10, 9, 0.0376214024172441, 1330.9903600744558, 94.5109153885906, 139.92678334167559, 1330.9527386720385, [[0.50149110205534;0;0][0;0;0.50149110205534][0;0.50149110205534;0][0.173943748243692;0.208906787698765;0.118640566112882][...]], 102.43732758322018, 5, 417163325, 10, 94.573483343634493
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 12, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 49.050395575748993, 300006, 04:24:23.9342855, 9816, 10, 9, 0.048454513922933984, 1330.9938826488121, 68.220568767246846, 105.40618008395398, 1330.9454281348892, [[0;0.537626479828745;0][0.537626479828745;0;0][0;0;0.537626479828745][0.179036467012148;0.129306335654552;0.229283677162046][...]], 59.3623630691875, 5, 739833299, 10, 49.141540069513276
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 13, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 78.9280952040619, 300006, 01:36:08.9042780, 9816, 10, 9, 0.0329594171091685, 1330.9989447228504, 99.296933149377509, 150.470412337699, 1330.9659853057412, [[0;0.502196419771394;0][0.502196419771394;0;0][0;0;0.502196419771394][0.244059307389047;0.173839624115074;0.0842974882672732][...]], 86.939908878492133, 5, 1088607902, 10, 68.313040255368875
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 14, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 54.086201531737757, 300006, 01:53:51.5337877, 9816, 10, 9, 0.059829691434742927, 1330.9993400335072, 73.980653689459444, 136.63027093565381, 1330.9395103420725, [[0.508230494530181;0;0][0;0.508230494531425;0][0;0;0.508374548251311][0.112375818957088;0.22815696576136;0.167725102921026][...]], 39.558276590547536, 5, 1930333034, 10, 36.984729786547625
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 15, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 69.875216413087628, 300006, 01:53:55.0466014, 9816, 10, 9, 0.59924771313490055, 1330.9948872618545, 84.119937929724031, 128.66952423659274, 1330.3956395487196, [[0;0;1.02035986502581][0;1.02035986502581;0][1.02035986507466;0;0][0.255089966259472;0.255089966259472;0.510179932518945][...]], 91.51640864580628, 5, 878463204, 10, 87.085328421705853
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 16, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 67.1835205047246, 300006, 00:54:57.4582115, 9816, 10, 9, 0.43354883256483845, 1330.925148318295, 71.437478757962936, 114.78183347458686, 1330.4915994857301, [[0;0;1.01956185641071][1.01956185661073;0;0][0;1.01956185641071;0][0.283230722659762;0.560202111236005;0.176129022514944][...]], 132.92895696655751, 5, 131821318, 10, 131.66434529600926
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 17, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 54.381646030921068, 300006, 01:54:16.0427155, 9816, 10, 9, 0.0707533685870203, 1330.998112623266, 62.481556772290688, 115.2219437377273, 1330.927359254679, [[0;0.526651695825564;0][0.526651695825564;0;0][0;0;0.526652116578418][0.204901497025239;0.299410645220208;0.0223395541172867][...]], 116.26230575016648, 5, 1257100592, 10, 110.7510887803641
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 18, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 53.790552230301437, 300006, 01:01:43.3648300, 9816, 10, 9, 0.99196517762788972, 1330.9218850161981, 69.55775255367908, 140.34278123809275, 1329.9299198385702, [[1.41193806393992;0;0][0;1.41193806393992;0][0;0;1.41193105040475][0.102488105877547;0.603478431539671;0.705966537417218][...]], 88.406814690814, 5, 1366911012, 10, 83.358420312489855
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 19, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 60.425833417314081, 300006, 00:58:34.4848767, 9816, 10, 9, 0.063450263169443133, 1330.975977515601, 74.466816805235709, 114.02661369881291, 1330.9125272524316, [[0.59925341899617;0;0][0;0;0.590388292172072][0;0.59285677286357;0][0.202120055058957;0.442355780765178;0.507505281030159][...]], 92.070971044888225, 5, 141199080, 10, 88.035796411861284
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 20, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 116.93655377415347, 300006, 00:54:44.1255217, 9816, 10, 9, 0.051432404048227909, 1330.9880870638272, 139.75389003247076, 217.2166983921955, 1330.9366546597789, [[0;0;0.500697093238067][0;0.500697093238067;0][0.500697093238067;0;0][0.154426329519934;0.0108037112486282;0.335467052469505][...]], 91.980546792988477, 5, 5255786, 10, 87.580348417967954
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 21, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 55.7263894996918, 300006, 00:58:47.7912947, 9816, 10, 9, 0.050633365961175514, 1330.9888943368308, 65.680452942276318, 111.12305257513788, 1330.9382609708696, [[0;0;0.502128025256098][0;0.502128025256098;0][0.502128025256098;0;0][0.136995318097377;0.296991842064208;0.0681408691479825][...]], 95.694992881570712, 5, 1985326611, 10, 90.687087929957627
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 22, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 37.798481019145754, 300006, 01:02:14.8518817, 9816, 10, 9, 0.96930312547760877, 1330.9820745920506, 43.766126336959971, 102.11487727267304, 1330.012771466573, [[1.27337147107297;0;0][0;0;1.27337147107297][0;1.27337147107297;0][0.571616453364656;0.281542432254234;0.42021258545408][...]], 50.9313294764328, 5, 1041501906, 10, 49.612727404743246
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 23, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 59.729087011434231, 300006, 01:53:41.5722054, 9816, 10, 9, 0.38060935780504224, 1330.972588863227, 79.6535550637079, 134.97793103602203, 1330.5919795054219, [[0;0;1.01856942391169][0;1.01856942117681;0][1.01856942542052;0;0][0.482370212517008;0.52207189896473;0.0141273115884872][...]], 85.1328289109815, 5, 1576308137, 10, 78.182057198551462
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 24, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 49.711978697472595, 300006, 00:54:53.4881976, 9816, 10, 9, 0.38023247924616044, 1330.8477188982451, 62.696458307233264, 107.52726592546878, 1330.467486418999, [[0;0;1.00006774234959][1.00006774234959;0;0][0;1.00006774234959;0][0.348338929732672;0.324472206255487;0.327256606361427][...]], 91.258258670533053, 5, 2021238250, 10, 85.358257272731791
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 25, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 44.253699473331622, 300006, 01:03:52.3695210, 9816, 10, 9, 0.07333827446746, 1330.9882175095997, 50.195744976566523, 87.25845581654616, 1330.9148792351323, [[0.598265830937372;0;0][0;0;0.598265830937372][0;0.598265830937372;0][0.264981352310233;0.198587379820017;0.156808311150867][...]], 48.400183382912488, 5, 121601032, 10, 46.853084080913135
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 26, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 87.696865700524441, 300006, 00:54:47.9542490, 9816, 10, 9, 0.79865013734820423, 1330.980063553013, 85.593128725062812, 129.44674576015626, 1330.1814134156648, [[0;1.00217190984263;0][0;0;1.0021913156817][1.0021913156817;0;0][0.192780683691781;0.958148771184522;0.573309428833514][...]], 95.608026256781486, 5, 303572932, 10, 59.769383156773344
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 27, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 71.996737973476186, 300006, 01:40:07.8764386, 9816, 10, 9, 0.38062063079200925, 1330.9847086203022, 93.576660614881433, 145.84866320305559, 1330.6040879895102, [[0;0;1.00562204317828][0;1.00562244606311;0][1.02580145176737;0;0][0.322804633634995;0.249595230650951;0.442584341315774][...]], 68.3216142452639, 5, 1064998967, 10, 41.123481045830189
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 28, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 51.147362061296946, 300006, 06:35:43.0446686, 9816, 10, 9, 0.5279372709069321, 1330.9793268482767, 63.448796898296678, 124.93743822172983, 1330.4513895773698, [[1.00271481409201;0;0][0;1.00271481409201;0][0;0;1.00271481409201][0.352221136602499;0.315114467896247;0.336176582717413][...]], 47.595856394677263, 5, 650464738, 10, 27.610100873606207
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 29, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 23.746846482182825, 300006, 00:57:42.1956262, 9816, 10, 9, 0.19845417673354859, 1330.9920579792736, 31.277270007856394, 67.890010244755715, 1330.79360380254, [[0;0;0.790320049613513][0.790320049613513;0;0][0;0.790320049613513;0][0.353821945307697;0.213089519757147;0.223408584548669][...]], 36.558651458294605, 5, 1398109108, 10, 22.264502982504283
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 30, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 119.05457083646156, 300006, 00:57:43.6421381, 9816, 10, 9, 0.097402555366898014, 1330.9574648237626, 144.60354508808695, 196.9399117483874, 1330.8600622683957, [[0;0;0.643660237397825][0.643660237419674;0;0][0;0.643660237415233;0][0.148051752851383;0.154029009410721;0.34157947515757][...]], 108.42385588618257, 5, 1518180817, 10, 83.708740458104174
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 31, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 85.920765573409952, 300006, 00:58:50.4734379, 9816, 10, 9, 0.6067206671675649, 1330.9984411320122, 106.22579379875167, 180.87015977318802, 1330.3917204648446, [[0;0;1.1645786821899][1.16064391858518;0;0][0;1.16088277859606;0][0.62894208270241;0.0828205705177556;0.452123187201065][...]], 104.05519204624365, 5, 1990743044, 10, 95.423908260165021
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 32, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 90.915909662187076, 300006, 00:57:31.1277102, 9816, 10, 9, 0.16102023822168121, 1330.9584769509897, 83.589635528459311, 152.11246794231513, 1330.7974567127681, [[0;0;0.717077729601911][0.717077729601911;0;0][0;0.717077726138015;0][0.158545886014983;0.321896192818298;0.236635650768631][...]], 88.042073342964812, 5, 1761352479, 10, 55.2963484687477
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 33, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 45.808949316057245, 300006, 00:57:20.8787912, 9816, 10, 9, 0.1258553192412819, 1330.992296836454, 71.458903010697853, 157.10303636316098, 1330.8664415172127, [[0;0;0.642072816371908][0.642073772041051;0;0][0;0.642073772040696;0][0.243081558052516;0.393371060991816;0.00562109964490836][...]], 35.039036527439578, 5, 1180174035, 10, 28.569780501584532
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 34, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 40.011123899581435, 300006, 00:56:54.1616689, 9816, 10, 9, 0.08899421993623946, 1330.9918220180477, 47.95009398486927, 107.28136658773303, 1330.9028277981115, [[0;0;0.566576482656799][0;0.566576482656799;0][0.566576482656799;0;0][0.146075136407292;0.0248944855279332;0.395606860721575][...]], 73.531179075578819, 5, 1141288147, 10, 70.319270167710911
ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10} Run 35, 200, [200;400;800;1800;3200;5000;7200;9800;12800;16200], ALPS with NSGA2 {AgeGap=200, NumberOfLayers=10}, 84.496696035747945, 300006, 00:54:36.2532968, 9816, 10, 9, 0.042579645046089354, 1330.9990932596734, 105.45137503864943, 156.0832074479296, 1330.9565136146273, [[0;0.500181883453543;0][0.500206496340027;0;0][0;0;0.500181861190995][0.283486108029865;0.104453204088717;0.112272553162292][...]], 107.13971107328717, 5, 1384121373, 10, 93.382015164123885
