,Count,Minimum,Maximum,Average,Median,Standard Deviation,Variance,25th Percentile,75th Percentile,Avg. of Upper 25 %, Avg. of Lower 25 %,Avg. of First 25 %,Avg. of Last 25 %,Slope,Intercept,Average Relative Error
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 18",10984,78.51481863,128.6253285,125.3938394,128.1510699,6.283500005,39.48237231,125.7897069,128.4341486,128.491871,117.6507359,117.6534585,128.4815888,0.001321751,118.1354463,0.444912993
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 19",9028,93.29446842,128.5505842,125.9663601,128.1636321,5.464197186,29.85745088,126.6482668,128.3764315,128.436214,119.4470025,119.4497179,128.4291606,0.001324123,119.9899325,0.398890476
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 12",7017,87.83586175,128.3798622,125.5223395,127.6776242,5.668586452,32.13287236,126.5273858,128.2340209,128.2867365,118.6438949,118.6449488,128.2634122,0.00183036,119.1014357,0.427865438
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 8",5985,89.70938193,127.8242879,125.3048087,126.8328311,4.594968179,21.11373257,125.8234164,127.2334365,127.4775077,120.3460966,120.346285,127.4649955,0.001622688,120.4497255,0.37232722
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 19",10984,92.22291419,128.6522944,126.2839258,128.2175821,4.973338288,24.73409372,126.1146997,128.4928191,128.5451639,120.5166975,120.5199198,128.5370769,0.000982382,120.8891753,0.392323292
"ALPS with NSGA2 {AgeGap=150, NumberOfLayers=10} Run 20",9028,91.20211981,128.6471874,125.8788446,128.2000256,5.365890479,28.79278063,126.5630647,128.4541749,128.5246751,119.075914,119.0767203,128.5205617,0.001384617,119.6293761,0.452299001
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 13",7017,88.91460638,128.4000857,125.0152948,127.5243937,6.011625099,36.13963634,124.6923179,128.0164655,128.1468838,117.6326877,117.6353071,128.144016,0.002020342,117.9279342,0.463499969
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 9",5985,81.59033453,127.0531395,124.0478335,125.1096562,4.181224995,17.48264246,123.3412738,126.5304515,126.7565485,119.4589042,119.4613212,126.7502361,0.001661446,119.0767857,0.471395298
"ALPS with NSGA2 {AgeGap=300, NumberOfLayers=10} Run 20",10984,84.33461387,128.5642139,125.8735498,127.9743619,5.448626094,29.68752632,126.0093477,128.3318804,128.3979971,119.4230637,119.423621,128.3890095,0.001086257,119.9083695,0.399641431
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 14",7017,75.99322951,128.4518888,125.4469067,127.6197629,5.505884711,30.31476645,124.9887162,128.2993804,128.3465716,118.7505618,118.7509565,128.3389214,0.001827684,119.0353903,0.452201191
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 10",5985,79.64492693,127.6682569,124.9691883,126.5223156,4.372905698,19.12230425,124.3042761,126.9858704,127.395892,119.9755104,119.9802826,127.3943217,0.00168543,119.9263829,0.443507171
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 15",7017,83.99795156,128.4617788,125.6323669,127.7731545,4.669062506,21.80014469,124.6075995,128.2637841,128.3482452,119.397509,119.3977303,128.3460922,0.001690508,119.702066,0.537970558
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 11",5985,80.06058656,127.198414,124.4737887,125.6256502,4.105681433,16.85662003,124.042051,126.5043852,126.9725722,120.1382479,120.1440035,126.9722525,0.001551351,119.8321467,0.426254756
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 16",7017,83.18176577,128.4857394,125.640102,127.9737257,5.80821776,33.73539355,126.1396902,128.268151,128.3542403,118.903032,118.9039799,128.351621,0.001802043,119.3185336,0.395028403
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 12",5985,74.68490263,127.1951167,124.7372744,125.9806311,4.347617819,18.9017807,124.180983,126.7861306,127.0137023,120.3019568,120.3097501,127.0113247,0.001540135,120.1291911,0.374657448
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 17",7017,83.88185358,128.4416387,125.9162593,128.0335264,5.313510148,28.23339009,126.0237046,128.3071244,128.3472253,119.8377984,119.8379765,128.3325336,0.001632301,120.1901482,0.387276309
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 13",5985,83.0259057,127.4450644,125.0694436,126.6518151,4.124978109,17.0154444,124.9092873,126.9954254,127.1335594,120.2282826,120.2330157,127.124874,0.001544828,120.4473191,0.418732261
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 18",7017,90.58900334,128.3972775,125.7020166,127.7908739,5.371987975,28.85825481,126.1694504,128.1721224,128.2362143,119.2801484,119.2812017,128.2247004,0.001703464,119.7262642,0.412647806
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 14",5985,81.8591087,127.1768944,125.3970992,126.6644292,4.158013959,17.28908008,125.8701119,127.0218205,127.0907872,121.3860015,121.3893202,127.0832461,0.00131555,121.4609728,0.298856439
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 19",7017,80.97022753,128.5829278,126.1635225,128.1153434,5.353784532,28.66300881,127.0937678,128.3890324,128.4442873,120.2071728,120.2071921,128.434635,0.001566479,120.6683128,0.351326726
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 15",5985,76.62690514,127.8018476,124.9648976,126.307928,4.136238495,17.10846889,124.6750979,126.8809563,127.2930188,120.3609627,120.3635998,127.2921077,0.001564476,120.2839839,0.427116705
"ALPS with NSGA2 {AgeGap=50, NumberOfLayers=10} Run 20",7017,78.81195183,128.4244663,125.642987,127.7574175,5.025318266,25.25382367,125.7170227,128.2430511,128.3035459,119.6557442,119.6601678,128.2948026,0.001672663,119.7752861,0.454645845
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 16",5985,89.07442549,127.8865547,124.7863375,125.8404662,4.560410468,20.79734364,124.3965126,127.5817118,127.7639265,119.4255493,119.4296531,127.7590492,0.0018742,119.1787307,0.504247413
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 17",5985,84.58760496,127.3546938,124.4099639,125.8156257,4.546458393,20.67028392,124.2414761,126.8404126,127.0991536,119.1411364,119.141765,127.0945184,0.001777117,119.0928288,0.456147602
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 18",5985,93.05479431,127.4150323,125.1841059,126.3347794,4.281465493,18.33094677,125.8192294,126.9177302,127.0771931,121.0277429,121.0315249,127.0708319,0.001391812,121.0198037,0.315497573
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 19",5985,84.10324504,127.5476496,125.049414,126.3467291,3.994132831,15.95309707,124.4713265,126.9625197,127.2564765,120.435127,120.4352969,127.251075,0.00153429,120.4588178,0.440544351
"ALPS with NSGA2 {AgeGap=5, NumberOfLayers=10} Run 20",5985,84.40078829,127.2795956,124.6154416,126.0634771,4.320497405,18.66669783,124.0894032,126.8710725,127.0350172,119.4569745,119.4632296,127.0286801,0.001697016,119.5379692,0.460600162
